"","WT.NOR.1","WT.NOR.2","WT.NOR.3","WT.TAM.1","WT.TAM.2","WT.TAM.3","KO.NOR.1","KO.NOR.2","KO.NOR.3","KO.TAM.1","KO.TAM.2","KO.TAM.3"
"Mthfd1l",7.64631965112877,7.48594012041919,7.66184310805285,7.11131994242472,7.70299689495773,7.37467793091353,6.5144349099911,6.58253513875777,6.65218225271691,6.1584498541539,6.24097574695204,6.63250596493492
"Prr11",8.99354968712649,8.89283947279191,8.98328547022261,9.2851352415053,8.23779597173576,9.36918732068176,7.36763859923186,7.53366116711291,7.53809655383114,7.40308009601792,7.08646551223728,6.39223733310512
"Cdk15",5.4342244737947,5.69935271139896,5.36858389061587,7.88570299359154,6.85875483239531,7.73033538097918,5.67879549379559,5.60070014304418,5.50125529725395,7.2047811362184,5.86274671028291,5.71808418909855
"Chaf1a",6.9685896574378,6.78407863430741,7.04257928316501,7.36035856956648,6.7123584679906,7.38444070916486,5.81995805611674,5.93859451935799,5.94839533598097,5.57391130891293,5.90125990205508,5.6663885115125
"Gins2",7.49648558657566,7.48650778797908,7.37574737881716,7.6701228953578,7.23416814371234,7.97252030805883,6.7597355807645,6.6976172953824,6.74237545566819,6.44811694976253,6.63126145174431,6.56847973975458
"Pdk4",6.53356944409124,6.4991707030479,6.30265358153771,6.66745011931705,8.84379950553146,7.1117956691335,4.88661467811042,4.71878917325196,5.35170520261876,6.34427473507791,5.70105112654252,4.71245278951558
"Tnfrsf12a",6.1480328392248,6.29288237152734,6.35347533548463,7.11139643851268,7.7768304115997,7.31619141365341,5.67795256287881,5.83734042458503,5.59755299178198,6.68889696429965,6.33674656401402,5.93341963340865
"Abcg3",4.85327812429427,5.24766857337603,4.86132138689381,6.67260756257641,6.13572009737525,6.94246703958628,7.40245483147028,7.22440413922702,7.15104756214812,5.73308769834851,7.22271416109439,7.04352982209144
"Tm4sf19",8.16040056434909,8.39330021899182,8.07703857817625,8.56261949499497,8.13499096978566,8.65356524810257,6.82430368440926,6.39549365500757,6.48107565521217,7.59213839672438,6.64200699427525,6.67687659728198
"Flnb",7.58089083241429,7.78914992836591,7.61400448236153,7.94014292517211,9.38334094818645,8.18859951194515,6.47571556146337,6.49405967303964,6.66928264696548,7.09054367067655,7.0537823287826,6.25005177073197
"Bcar3",6.682944930041,6.94582621558656,6.85887872843527,8.67338359942384,8.11957465972445,8.22502156160129,6.55428409180698,6.57603825096796,6.54558734712364,7.82266685091626,6.65172403230729,6.62093783154977
"Igfbp7",9.72262064190477,9.79641103275186,9.50911209360745,9.93100785281733,11.2922575566902,10.1751044504837,6.17327582921361,5.70219906303868,5.97075819663477,9.33573167492099,8.75745889426845,6.81591644666562
"Gtse1",7.34587467677762,7.37791601769079,7.21842658133102,7.55431044159063,7.57281550923477,7.94219793647524,6.32867174564154,6.02417752706423,6.07411733499476,6.12700012296274,6.72220079985122,6.1257241429032
"H2aw",6.85332360194649,7.05051743012452,6.96771433180222,6.58824483786001,6.71253131494476,6.61938316585019,8.52385171670755,8.40838011599973,8.65527670703709,7.92118520214402,8.07524749712775,8.32627699026183
"H2ac11",4.79744530671821,5.23040010953286,4.38103104354111,5.54168611908782,4.24897386271603,5.64417627054859,3.45127652696524,4.00436887189271,3.17787085250361,3.41887212340752,3.25250183838757,3.1991712486817
"Hist1h2an",11.0349997567851,10.8734973913503,10.9083961983827,11.4860081679157,10.888437433606,11.650993952922,9.49269040928541,9.55351570318689,9.51388582876395,9.89763062922438,9.84233552999232,9.71493115865385
"H2ac4",9.11854303696001,9.17232813361924,9.19697635688406,10.1352742180481,8.79756883783362,10.4583517844966,6.831875418234,7.00403174894021,7.09085321455177,7.27795469037316,7.21516835696417,6.67485852740487
"H2ac10",9.98703041369337,9.97393197541076,10.010268310309,10.90752904244,9.94251599637757,11.0536899373527,8.60016177014256,8.71048054744209,8.55727783371027,8.81367672330628,9.06738745711842,8.70881481662772
"H2ac20",8.53526099572773,8.37078788646247,8.37119366805135,8.85862939591688,7.39758631866151,9.04630271570613,7.0941412812714,7.48627246018532,7.13834641070567,6.94508357403553,6.76465432094445,6.36446441462852
"H2bc3",6.82261476141576,6.73850054740885,6.9678349030418,7.43059196874229,6.26882199165659,7.43379334126935,6.157987338345,5.77604350675431,5.4422946237141,5.96082277855601,6.18730611762308,6.1916382168472
"H2bc12",5.40459795328055,4.92344147024826,4.92112328084519,5.38895554380053,5.08966863457124,5.64706974743701,3.75392267302058,4.6258088797263,4.62713047606437,3.78483279128201,4.21485565568854,4.29795443512648
"H2bc18",6.00758529377904,5.88147408449043,5.55743403141207,6.24759408512701,5.92469889741939,6.4056731185535,4.99438556340416,4.52591253746967,5.04520714180338,4.80679627852737,5.12401934307841,4.56871896575665
"Pcmtd1",10.4084554077592,10.4682407431714,10.5112505816807,9.94346738638307,10.1282162475868,9.83886328097421,11.5204154024439,11.4974022087664,11.4644396401677,10.544773952831,10.9753805970288,10.9289134820209
"Dpep2",10.302286285367,10.3271596551306,10.3384738103918,10.5283371118933,10.4736843462362,10.5637322841457,8.32382734117265,8.17092256739295,8.25762384624506,10.9989952933357,9.48810913781601,9.02774387244368
"Itga11",6.27367533840139,6.5184420705231,6.21513673113381,7.09280599126864,9.37375572186994,7.50269707898289,5.0952679652522,5.05525486783145,4.99644459840398,5.87161215820473,5.82588419737551,5.05369691573293
"Dusp4",6.48340328572408,5.95873267491665,5.99240304320576,7.06817705976461,7.34740013692446,7.21356604514693,5.81286502754631,6.0025804855896,5.74149276307642,6.09860969296279,5.8027683632612,6.21263644095069
"D430020J02Rik",6.50876853350695,6.62788224186644,6.55813819526204,6.38902813529081,6.10046865305611,6.68028115966083,5.45293797973346,5.68849464404077,5.40069286319412,5.02157545981948,5.07694568800588,5.25833118591413
"Zfp944",5.04722003680252,5.59805660548973,5.37504310353547,4.92835624403255,5.05487462675733,4.90367715088632,6.28274298075414,6.52631980413547,6.29326209761812,5.96715707555482,5.86848592251733,5.801393935905
"Fsd1l",6.30888595453392,6.42102241466123,6.49608098846232,5.72629487087161,5.46654361132468,6.02019460290206,4.86243575706851,4.74958973860844,4.64754015359079,4.4898268968868,4.74472237889457,4.40579130285592
"Fbxo48",5.55589054106829,5.54649834681262,5.60613447506868,5.91776982244169,5.98710116169261,5.61998579780415,5.1879386306133,5.4655148746601,5.36794426732683,4.30598619884857,4.40590288122678,4.8985827039426
"Frmd6",7.00056910531256,7.01924238229984,7.00237127406482,7.75455371022266,8.29848494459325,7.52701075363606,6.58359125568307,6.50172221714951,6.23856653191823,7.08853424763876,6.47482423482307,6.21396002925212
"Igf2bp2",10.0177333722938,10.1175677674543,10.1869418090548,9.11740923086572,8.66510702797938,9.02241946035466,8.71778889853368,8.72839870209406,8.76436876180622,7.92509013351461,8.31709161438942,8.50540676563283
"Ceacam19",7.41512138652606,7.23331967363612,7.1307823360804,6.21311336940118,5.66951724888264,6.2329786016154,5.18737462326753,5.22286468956692,5.50700515614984,6.53614077054518,5.30659443279012,5.40262166904144
"Casc4",6.52187492645428,6.53690441131758,6.55578700779421,6.9988764956452,7.77790614267588,6.77745723625469,4.59019420847992,5.30008696282592,4.48157989026095,6.40554731985169,5.57603183848714,4.8723919366222
"Olfml2b",7.08544288441869,7.03760282878844,7.12120827036263,7.82225078165448,8.68406173741226,7.95865837384487,6.3182676043543,5.68213545313043,5.78912549379082,6.34334581882549,6.31445807032988,5.96112728794192
"Ptpn7",8.9768197344544,8.93901712449385,8.99495103746683,8.71618445593842,8.42498315212294,8.93095617236235,7.90841656500452,8.04209758158732,7.95065723521709,7.73594968159212,7.88738522508912,7.83416615963579
"Msrb3",6.34651651466571,6.55675598087409,6.46400427618678,6.90764696597434,8.23336994786741,7.1008073160463,4.67857506651272,5.21042357301437,4.44732706168478,6.41343805480529,5.8919482492496,5.29642239018991
"Fry",6.34193295710298,6.45058982757967,6.51822211096439,7.17341500848981,6.68653202736162,7.16188924911999,5.15580930033248,5.30265828431158,5.30905101247304,6.80087710032036,5.75935161193674,5.37757358368223
"P4ha3",6.77660604230453,6.9916807737766,6.63922941310212,7.07216096833902,8.00546214274604,7.46866152263684,4.989882510213,4.52852351131775,4.37495634051261,5.96773519657174,5.33702597156631,4.3284763066673
"Tmem154",6.41818636207417,6.18662015119495,6.11630613544364,8.51804258377561,7.88427897618892,8.51189412372669,6.32756113397717,6.08825704788361,6.20198507968418,7.98227508872551,6.71320737132097,6.41397206004795
"Mical2",7.37446593334928,7.51568886293315,7.47490830311268,7.75119002830725,8.37031246491856,7.89577839795133,6.82843704501737,6.64773969705922,6.65091302976162,6.98501159664414,6.63387726632676,6.11781985714386
"Gpr183",6.81981472275438,7.00885542678337,7.22460214588432,7.88126368306122,6.48197370685207,8.15801039179867,5.81268212558221,5.86995016115594,5.81639780839342,6.43034136203482,5.37593374253041,5.49942698624983
"Dna2",6.62562107978905,6.68663145795979,6.66887324313481,6.62887689081506,6.48823145539339,6.98918840042671,5.58942672095981,5.33859136734412,5.40962230392676,6.09901919295564,5.41560311641293,5.51398318933244
"Fat4",6.05209081768142,6.20048758077055,6.00450466244837,6.14425426556632,7.2557008280579,6.19234258921129,4.97193380996103,5.14886008773325,5.01480876983408,5.89218746006405,5.0877018337854,4.5533639265405
"Fcrl5",10.2216450592755,10.173075643307,9.94517491291655,4.64225160864744,7.19435843042658,5.26088514331715,10.6929079746105,10.7545319220422,10.6457113701377,5.42532551301763,9.9532830853609,10.1814692382782
"Shisa3",7.12384928995581,7.40354243832758,7.28155315166679,4.58249094120457,4.61138433009971,4.87433376865325,5.25514680260132,5.17172306894598,5.42088318227298,4.56938815593795,5.02764405169123,5.24720403610255
"Slc7a6",7.39955950041294,7.3748984334498,7.29792702067748,7.41274117130987,7.72557666179704,7.34761761354192,6.11803545366287,6.42671443410775,6.39753039622529,6.55622067283209,6.51057380559769,6.65478066362741
"Gm5122",5.28327937265052,4.74731759235156,5.26739252945272,3.92062817637169,3.91979738915728,4.12774661869415,3.9396053085078,4.1320636957636,4.30957089451142,4.06396360685735,4.27347442992955,3.78882025752736
"Rtl5",7.44501704422269,7.78506875841631,7.42933654862588,4.31114410277678,5.62500613158337,4.24395684382123,7.91824049306834,7.96654138753893,8.00069811939547,5.60300927287743,7.07963428266765,7.15186152490507
"Gpr141",8.23850118264873,8.35204464076105,8.24804893390541,7.22157829454644,7.65525599718812,7.15877210004486,6.55422365736043,6.60008169219607,6.6083108054948,8.05048470422733,6.98231525422103,7.38139099951365
"Kif14",6.829107184144,6.94026280257559,6.89097750349135,7.87449816546256,5.94048877055407,7.72568866227012,5.25224938333782,5.25736000499754,5.3904195002859,5.76848318929927,5.53092358895231,5.01705054736172
"BC055324",6.81630300262938,6.87698829863314,6.67862497157827,7.25919337135027,6.55592587398538,7.47150373724318,5.57418757559372,5.87530732802712,5.67180745952625,5.77642899644003,5.61298590079295,5.26944616837016
"Nsl1",6.60339819767865,6.27576671697819,6.5433606920917,6.71129696465906,6.34317715016846,6.82209693232174,5.00316764800485,5.90477498003992,5.55934246449163,5.07968183162885,5.48870169507611,5.183183747623
"Gm5150",10.3461941610346,10.4809897796457,10.3667276111075,7.13104678623603,7.92932189691191,7.31822831951106,8.86092912214971,8.48660823181687,8.45780036754617,8.27675987455265,8.16537620044139,9.00285402259456
"Lockd",5.90547052129034,5.90593252401538,5.78472901506291,6.00585438249473,5.51303700655795,6.17093803153616,5.0242069850622,4.91362607576357,4.73471571467231,4.73553565489499,4.65074501336652,4.49680875774851
"Gm1720",7.78116024209602,7.57039308641838,7.41533651042774,2.62947460627404,5.14603425579703,3.6644494879789,8.56580586537719,8.59284343005165,8.79978721762374,3.25791137813605,7.41488470667956,7.48353565402687
"Glipr2",5.85381922206773,5.7928704646276,5.73594255836662,6.71102453068691,7.73425886858653,6.42170979093972,4.9191338003749,4.92087143335145,4.96722457678382,5.78328497440044,5.74786492104135,4.91952576655296
"Mir146",3.70754783716778,3.94398039780165,3.55649433040403,2.56039324454067,3.39321097600348,2.96164559922141,6.05377933034257,5.76550906267845,6.17625378073903,3.26334000616128,3.28459036409258,3.44082441143063
"Mir23a",5.68203951066618,5.91395705868852,5.82921559334444,6.46926865779759,6.00812998513663,6.83639426707746,6.92968317432668,7.17404726025578,7.03278848024487,7.0771760470414,6.03035033918939,5.99090764493059
"Mir27a",6.52894829707343,6.4266363385405,6.39005663841651,7.07748054898305,7.05125021047419,7.00177442799817,7.4818216322229,7.49613508960786,7.5083311322656,7.03494772772432,6.9637920254091,6.59530842540754
"Mir29a",4.18938603354984,4.42096260300725,4.17060367071219,3.6928637713102,3.54588272666655,3.92590273125134,5.59080440197039,5.48317219951318,5.52685686053205,3.4628055120537,4.13001856150476,5.36329395416461
"Mir99a",6.61194306461668,6.40624041300331,6.40235818563831,6.05301530462403,5.13299603607298,6.12179214613724,7.64189311597073,7.74673703559146,7.66307839464639,6.25724892191135,6.38849846919857,6.70834906225925
"Mirlet7c-1",6.12245163811214,6.32303456468965,6.0319877939851,5.772191214603,5.28038573908379,5.40353046908802,7.56792056952496,7.63471304833502,7.74455739357322,5.93206007384169,5.28141562565788,6.60755602100471
"Znrf2",9.65686487217376,9.90129578506652,9.81029266014358,8.45644642249973,8.97229863660167,8.45386809332011,10.3465709774849,10.491188910391,10.4649883788988,9.43527932079156,10.4223749874324,10.1618619902145
"Flrt2",6.23768661226314,6.61225348750538,6.38904644639636,6.7228709081171,7.4218637122562,7.2112743053362,5.56044811745154,5.01237929158156,5.10810875147454,5.57761133310818,6.03215045029166,5.80550541599863
"Iqgap3",6.89269135354673,7.08745194441705,6.95561996501693,7.60677894620141,6.68763479910866,8.10826200670115,5.84858082713304,5.79668176686598,6.14815531429157,6.04229684607796,5.74047581499024,5.4635944141225
"BC064078",7.96690267121606,8.19588350781561,7.81961735396444,7.50612904279732,8.38722081862732,7.42344749762704,9.5035748289834,9.58769556986793,9.70711791349188,8.80230529335679,9.98274258222156,10.1052261485828
"Zfp992",9.36393578713737,9.299007572849,9.15421478247795,8.80411431006345,9.2045149404189,9.14762633601305,10.638921146586,10.6877712382636,10.5973577181998,9.92563843231088,10.0754094700405,10.2545611167249
"AI506816",5.98858121395078,6.13710280028671,6.22577525198642,6.27128052501342,6.74551717166616,6.55291220197287,4.41369516860951,4.42328446407703,4.31146822992266,5.18954852346918,4.45824049097941,4.81514795998995
"Ccnb1-ps",7.7218390153751,7.86178278224178,7.67872160646663,7.97453303944478,7.16685224175477,8.10549800082182,5.36588830585592,6.11134004922609,5.85344069260809,5.78235066543166,5.42066565722414,5.14513250649317
"Lrrc32",6.0033758083478,6.05444284913952,5.46360826496805,6.00131466912675,8.8732800666824,6.32979844534276,4.60012326815373,4.83931450815073,4.81004142176363,6.29128990678247,5.8754474596988,4.87558660561474
"Trim30c",7.67042083368641,7.76228547686664,7.74477039389952,8.02499510553855,8.17610625016929,8.21740103473507,9.09885386157205,9.1604867534515,9.08253646864285,8.75482344745482,9.58593817882066,9.90550776689312
"Gm1966",4.62334692817224,4.47494045116307,4.50852402519673,5.20184101956903,5.46862126529104,5.12138268909125,5.14572925944489,4.68246998389354,4.64443492802684,5.78703851344994,6.28785460204444,7.26312484058562
"Sp140",7.49323587039382,7.22015404458488,7.18614230865172,6.32975858762854,7.15613808167693,6.64677909663698,7.35058375750431,7.95558981369174,7.57058786024137,7.53918616751398,7.88622953982488,8.11083048957896
"Platr25",6.44647875450034,6.20028857559656,6.18235242761533,5.66578439506343,5.4476301767197,6.20664587259326,5.04683039434901,5.34256128691977,5.30006399554,5.72298737261413,4.99804041676322,4.64414601001152
"Gpr31b",9.46856663790658,9.49583195740195,9.47184300653675,7.54473711352345,7.80965504828036,7.61145334761952,9.57146966053149,9.32451257969707,9.34138861149339,7.72966367389833,9.19726597090282,9.49629342560391
"Trav14-1",7.6977270819247,7.96419207373051,7.68352011933662,7.37223046232992,6.88385446502815,7.63312860942654,8.60086343985473,9.19013797717637,8.62915609672319,8.05636557016817,8.83185916681649,8.69034799717706
"Clec4a4",7.69864595858855,7.5714154465725,7.63530686681869,5.32103953607413,4.65612171539003,5.3516287796137,8.19236650065096,8.18667990068723,8.20977804346545,7.47063041173793,7.48948289327363,7.95506308383202
"Postn",9.00405210595149,9.1835150643197,8.84999762825468,9.5394757011684,10.9341869310277,10.0113564874396,5.25124862149371,5.12998004301003,5.27406366676118,8.44389098740578,7.96510449407897,5.15303974423276
