"","WT.NOR.1","WT.NOR.2","WT.NOR.3","WT.TAM.1","WT.TAM.2","WT.TAM.3","KO.NOR.1","KO.NOR.2","KO.NOR.3","KO.TAM.1","KO.TAM.2","KO.TAM.3"
"17250615",6.3763846077816,6.49763713745307,6.45408041138669,5.86068151771628,6.11797336850614,6.12264355657178,7.01855217581948,7.29243947553565,7.25159291557068,5.80607228233955,5.97389001333989,6.21010363668538
"17380604",5.72571941327124,5.88103507182321,6.03460594894006,6.07152952470904,5.7269821522505,6.20820534657025,5.53339782953511,5.20529732640394,5.49229306037847,6.24640172833736,5.395423031443,5.43183565593682
"17523921",4.47202540581349,4.57372863512353,4.47441864362871,5.22457316240813,7.02969755620443,5.62231097162007,3.10951471401947,3.51825037421628,3.61630159657545,4.85553119923607,4.17535579746728,3.18418971104927
"17258851",6.92903662725642,6.86938316349237,6.66129845960139,6.82748298801478,6.85876691620978,6.76945698881503,6.30211752139642,6.18529026693061,6.60780411947193,6.74406292892399,6.56183374838453,6.31731424193311
"17516352",7.06107939236415,7.0377042231946,6.98892475716739,6.45066330871823,7.23050655624115,6.38795742607534,6.81164344496211,6.89554007056717,6.78272686644635,6.67755270768937,6.61066058400588,6.14155681829279
"17280742",3.93783935062254,3.99545354117867,3.91861198696794,3.50683947210859,3.62699199746707,3.78820259844428,4.26713766248551,4.06184829424715,3.77074627343569,3.64728228654247,4.13654518992489,4.15190580856465
"17344978",5.35029979360874,5.42044922211586,5.22837310761096,5.71027571038888,5.34244364179655,5.17747619833285,4.64149908574006,4.88137348754404,4.32250562869412,4.77672961786182,4.43697175713224,4.67414979981629
"17536600",5.12518779440622,5.09581700193944,5.22876003941528,4.41689118769183,4.12314111487012,4.49998504156386,4.57072321196512,4.56725082719468,4.34195599752413,4.25043898171389,4.72888470521228,4.39148032735713
"17229336",6.08920919729936,6.03896681987839,5.90925230522951,6.42043560627758,6.50862007257944,6.20702036229551,5.69129400783047,5.7517880849386,5.54227403986876,5.92173250435018,6.06212309959784,6.63180530266174
"17519022",11.22562363136,11.3152244316499,11.2749967062302,10.4117871419321,10.2747138660077,10.4778667760875,10.7513188060702,10.7008329490458,10.6915424422082,9.86131940034603,10.1985690863361,10.142232111075
"17498059",5.17790591921688,5.30280540364171,5.42631160344666,5.10737572711399,4.02402829767798,5.43179688383157,5.48364207902485,5.00603081394964,5.91129152353194,5.73168884222388,5.78335462103006,5.40415405981321
"17423060",5.44250187939711,5.35588948765523,5.28856848467871,7.05385683806815,6.66231531389473,6.95333792985906,5.59303173090401,5.86450733601205,5.66712985254398,7.09504867290377,6.24425377278496,6.96776972218145
"17402485",6.96054937460683,7.07542677754793,7.14855832507742,7.20187761923109,7.10693181838103,7.47444989466571,6.46728324039149,6.71485473430008,6.64822110777218,5.73306710508392,6.40367287287955,6.16325746436467
"17381330",8.91397947931751,8.88821425462348,8.85016119996556,7.76009492008098,7.5009150246905,7.81077080791542,9.0496059225259,9.0286091768589,9.03036066371391,8.04479262811445,8.22001075809964,8.49047962173098
"17366012",10.6785773982946,10.7284509113177,10.7534772606591,10.1320408322549,10.1671968314941,10.230995801578,11.0491230336843,11.0054343084679,11.0459351145525,10.1136582996537,10.4772287873444,10.5374615213228
"17419965",8.87247397023611,8.98136828316738,8.7783888587937,9.53303369012587,9.39943772109762,9.57824256343942,8.83284403850468,8.96583127305819,8.8342497524828,9.64421132974624,9.03962303782864,8.90778727566453
"17290010",4.49540369688784,4.91369921290817,4.47750156717422,4.27873866822902,5.14092182257373,4.26681873141824,4.4937244880285,4.66728606176276,4.24082581851852,4.18625174930726,4.66508028215057,4.60208502038778
"17298041",7.64772027983837,7.63847856193131,7.5752218392086,8.09847611986536,7.86542975397529,8.19978805355076,6.84878386616733,7.11706867941322,7.14736529413062,8.38914388908401,8.08274488443646,8.10551345714075
